Date Time (ISO 8601),p (mbar),T (°C),Tpot (K),Tdew (°C),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (°)
2025-01-12 00:00:00,,,273.15,,50.0,,,,,,1.304080979538906,0.0,0.0,
2025-01-12 01:00:00,,,273.15,,50.0,,,,,,1.3054839028420773,0.0,0.0,
2025-01-12 02:00:00,,,273.15,,50.0,,,,,,1.3062491337347162,0.0,0.0,
2025-01-12 03:00:00,,,273.15,,50.0,,,,,,1.3070143646273553,0.0,0.0,
2025-01-12 04:00:00,,,273.15,,50.0,,,,,,1.308034672484207,0.0,0.0,
2025-01-12 05:00:00,,,273.15,,50.0,,,,,,1.3090549803410594,0.0,0.0,
2025-01-12 06:00:00,,,273.15,,50.0,,,,,,1.3102028266800176,0.0,0.0,
2025-01-12 07:00:00,,,273.15,,50.0,,,,,,1.311860826947402,0.0,0.0,
2025-01-12 08:00:00,,,273.15,,50.0,,,,,,1.3128811348042542,0.0,0.0,
2025-01-12 09:00:00,,,273.15,,50.0,,,,,,1.3140289811432124,0.0,0.0,
2025-01-12 10:00:00,,,273.15,,50.0,,,,,,1.3158145198927034,0.0,0.0,
2025-01-12 11:00:00,,,273.15,,50.0,,,,,,1.3153043659642774,0.0,0.0,
2025-01-12 12:00:00,,,273.15,,50.0,,,,,,1.3160695968569165,0.0,0.0,
2025-01-12 13:00:00,,,273.15,,50.0,,,,,,1.317600058642194,0.0,0.0,
2025-01-12 14:00:00,,,273.15,,50.0,,,,,,1.3172174431958747,0.0,0.0,
2025-01-12 15:00:00,,,273.15,,50.0,,,,,,1.3184928280169397,0.0,0.0,
2025-01-12 16:00:00,,,273.15,,50.0,,,,,,1.3193855973916853,0.0,0.0,
2025-01-12 17:00:00,,,273.15,,50.0,,,,,,1.320405905248537,0.0,0.0,
2025-01-12 18:00:00,,,273.15,,50.0,,,,,,1.3210435976590695,0.0,0.0,
2025-01-12 19:00:00,,,273.15,,50.0,,,,,,1.3219363670338151,0.0,0.0,
2025-01-12 20:00:00,,,273.15,,50.0,,,,,,1.3243595981938387,0.0,0.0,
2025-01-12 21:00:00,,,273.15,,50.0,,,,,,1.3253799060506903,0.0,0.0,
2025-01-12 22:00:00,,,273.15,,50.0,,,,,,1.3265277523896486,0.0,0.0,
2025-01-12 23:00:00,,,273.15,,50.0,,,,,,1.3272929832822877,0.0,0.0,
2025-01-13 00:00:00,,,273.15,,50.0,,,,,,1.3272929832822877,0.0,0.0,
2025-01-13 01:00:00,,,273.15,,50.0,,,,,,1.3281857526570335,0.0,0.0,
2025-01-13 02:00:00,,,273.15,,50.0,,,,,,1.3294611374780985,0.0,0.0,
2025-01-13 03:00:00,,,273.15,,50.0,,,,,,1.3293335989959918,0.0,0.0,
2025-01-13 04:00:00,,,273.15,,50.0,,,,,,1.328823445067566,0.0,0.0,
2025-01-13 05:00:00,,,273.15,,50.0,,,,,,1.328823445067566,0.0,0.0,
2025-01-13 06:00:00,,,273.15,,50.0,,,,,,1.3298437529244178,0.0,0.0,
2025-01-13 07:00:00,,,273.15,,50.0,,,,,,1.3304814453349503,0.0,0.0,
2025-01-13 08:00:00,,,273.15,,50.0,,,,,,1.3307365222991634,0.0,0.0,
2025-01-13 09:00:00,,,273.15,,50.0,,,,,,1.3316292916739085,0.0,0.0,
2025-01-13 10:00:00,,,273.15,,50.0,,,,,,1.3316292916739085,0.0,0.0,
2025-01-13 11:00:00,,,273.15,,50.0,,,,,,1.3311191377454827,0.0,0.0,
2025-01-13 12:00:00,,,273.15,,50.0,,,,,,1.3303539068528436,0.0,0.0,
2025-01-13 13:00:00,,,273.15,,50.0,,,,,,1.3289509835496722,0.0,0.0,
2025-01-13 14:00:00,,,273.15,,50.0,,,,,,1.3283132911391398,0.0,0.0,
2025-01-13 15:00:00,,,273.15,,50.0,,,,,,1.3292060605138853,0.0,0.0,
2025-01-13 16:00:00,,,273.15,,50.0,,,,,,1.328440829621246,0.0,0.0,
2025-01-13 17:00:00,,,273.15,,50.0,,,,,,1.3292060605138853,0.0,0.0,
2025-01-13 18:00:00,,,273.15,,50.0,,,,,,1.3281857526570335,0.0,0.0,
2025-01-13 19:00:00,,,273.15,,50.0,,,,,,1.3270379063180748,0.0,0.0,
2025-01-13 20:00:00,,,273.15,,50.0,,,,,,1.3269103678359686,0.0,0.0,
2025-01-13 21:00:00,,,273.15,,50.0,,,,,,1.3265277523896486,0.0,0.0,
2025-01-13 22:00:00,,,273.15,,50.0,,,,,,1.325507444532797,0.0,0.0,
2025-01-13 23:00:00,,,273.15,,50.0,,,,,,1.3252523675685837,0.0,0.0,
2025-01-14 00:00:00,,,273.15,,50.0,,,,,,1.3241045212296254,0.0,0.0,
2025-01-14 01:00:00,,,273.15,,50.0,,,,,,1.3227015979264538,0.0,0.0,
2025-01-14 02:00:00,,,273.15,,50.0,,,,,,1.3220639055159213,0.0,0.0,
2025-01-14 03:00:00,,,273.15,,50.0,,,,,,1.3223189824801345,0.0,0.0,
2025-01-14 04:00:00,,,273.15,,50.0,,,,,,1.321681290069602,0.0,0.0,
2025-01-14 05:00:00,,,273.15,,50.0,,,,,,1.3202783667664306,0.0,0.0,
2025-01-14 06:00:00,,,273.15,,50.0,,,,,,1.3198957513201113,0.0,0.0,
2025-01-14 07:00:00,,,273.15,,50.0,,,,,,1.3192580589095788,0.0,0.0,
2025-01-14 08:00:00,,,273.15,,50.0,,,,,,1.3183652895348332,0.0,0.0,
2025-01-14 09:00:00,,,273.15,,50.0,,,,,,1.3177275971243008,0.0,0.0,
2025-01-14 10:00:00,,,273.15,,50.0,,,,,,1.3173449816779814,0.0,0.0,
2025-01-14 11:00:00,,,273.15,,50.0,,,,,,1.3161971353390227,0.0,0.0,
2025-01-14 12:00:00,,,273.15,,50.0,,,,,,1.315176827482171,0.0,0.0,
2025-01-14 13:00:00,,,273.15,,50.0,,,,,,1.314156519625319,0.0,0.0,
2025-01-14 14:00:00,,,273.15,,50.0,,,,,,1.3132637502505735,0.0,0.0,
2025-01-14 15:00:00,,,273.15,,50.0,,,,,,1.3116057499831892,0.0,0.0,
2025-01-14 16:00:00,,,273.15,,50.0,,,,,,1.3103303651621243,0.0,0.0,
2025-01-14 17:00:00,,,273.15,,50.0,,,,,,1.3109680575726568,0.0,0.0,
2025-01-14 18:00:00,,,273.15,,50.0,,,,,,1.3107129806084437,0.0,0.0,
2025-01-14 19:00:00,,,273.15,,50.0,,,,,,1.31084051909055,0.0,0.0,
2025-01-14 20:00:00,,,273.15,,50.0,,,,,,1.310075288197911,0.0,0.0,
2025-01-14 21:00:00,,,273.15,,50.0,,,,,,1.3099477497158043,0.0,0.0,
2025-01-14 22:00:00,,,273.15,,50.0,,,,,,1.3093100573052718,0.0,0.0,
2025-01-14 23:00:00,,,273.15,,50.0,,,,,,1.3099477497158043,0.0,0.0,
2025-01-15 00:00:00,,,273.15,,50.0,,,,,,1.3086723648947394,0.0,0.0,
2025-01-15 01:00:00,,,273.15,,50.0,,,,,,1.308799903376846,0.0,0.0,
2025-01-15 02:00:00,,,273.15,,50.0,,,,,,1.3090549803410594,0.0,0.0,
2025-01-15 03:00:00,,,273.15,,50.0,,,,,,1.308799903376846,0.0,0.0,
2025-01-15 04:00:00,,,273.15,,50.0,,,,,,1.3085448264126331,0.0,0.0,
2025-01-15 05:00:00,,,273.15,,50.0,,,,,,1.3082897494484202,0.0,0.0,
2025-01-15 06:00:00,,,273.15,,50.0,,,,,,1.3095651342694852,0.0,0.0,
2025-01-15 07:00:00,,,273.15,,50.0,,,,,,1.3103303651621243,0.0,0.0,
2025-01-15 08:00:00,,,273.15,,50.0,,,,,,1.3113506730189761,0.0,0.0,
2025-01-15 09:00:00,,,273.15,,50.0,,,,,,1.31084051909055,0.0,0.0,
2025-01-15 10:00:00,,,273.15,,50.0,,,,,,1.3124985193579344,0.0,0.0,
2025-01-15 11:00:00,,,273.15,,50.0,,,,,,1.311860826947402,0.0,0.0,
2025-01-15 12:00:00,,,273.15,,50.0,,,,,,1.3132637502505735,0.0,0.0,
2025-01-15 13:00:00,,,273.15,,50.0,,,,,,1.3132637502505735,0.0,0.0,
2025-01-15 14:00:00,,,273.15,,50.0,,,,,,1.3135188272147866,0.0,0.0,
2025-01-15 15:00:00,,,273.15,,50.0,,,,,,1.3137739041789993,0.0,0.0,
2025-01-15 16:00:00,,,273.15,,50.0,,,,,,1.3145391350716384,0.0,0.0,
2025-01-15 17:00:00,,,273.15,,50.0,,,,,,1.3153043659642774,0.0,0.0,
2025-01-15 18:00:00,,,273.15,,50.0,,,,,,1.3160695968569165,0.0,0.0,
2025-01-15 19:00:00,,,273.15,,50.0,,,,,,1.3173449816779814,0.0,0.0,
2025-01-15 20:00:00,,,273.15,,50.0,,,,,,1.3184928280169397,0.0,0.0,
2025-01-15 21:00:00,,,273.15,,50.0,,,,,,1.318875443463259,0.0,0.0,
2025-01-15 22:00:00,,,273.15,,50.0,,,,,,1.318875443463259,0.0,0.0,
2025-01-15 23:00:00,,,273.15,,50.0,,,,,,1.3190029819453657,0.0,0.0,
2025-01-16 00:00:00,,,273.15,,50.0,,,,,,1.3196406743558982,0.0,0.0,
2025-01-16 01:00:00,,,273.15,,50.0,,,,,,1.320405905248537,0.0,0.0,
2025-01-16 02:00:00,,,273.15,,50.0,,,,,,1.320150828284324,0.0,0.0,
2025-01-16 03:00:00,,,273.15,,50.0,,,,,,1.320916059176963,0.0,0.0,
2025-01-16 04:00:00,,,273.15,,50.0,,,,,,1.320405905248537,0.0,0.0,
2025-01-16 05:00:00,,,273.15,,50.0,,,,,,1.3205334437306437,0.0,0.0,
2025-01-16 06:00:00,,,273.15,,50.0,,,,,,1.3212986746232827,0.0,0.0,
2025-01-16 07:00:00,,,273.15,,50.0,,,,,,1.321681290069602,0.0,0.0,
2025-01-16 08:00:00,,,273.15,,50.0,,,,,,1.3224465209622411,0.0,0.0,
2025-01-16 09:00:00,,,273.15,,50.0,,,,,,1.3228291364085605,0.0,0.0,
2025-01-16 10:00:00,,,273.15,,50.0,,,,,,1.32321175185488,0.0,0.0,
2025-01-16 11:00:00,,,273.15,,50.0,,,,,,1.3227015979264538,0.0,0.0,
2025-01-16 12:00:00,,,273.15,,50.0,,,,,,1.3235943673011994,0.0,0.0,
2025-01-16 13:00:00,,,273.15,,50.0,,,,,,1.3235943673011994,0.0,0.0,
2025-01-16 14:00:00,,,273.15,,50.0,,,,,,1.3238494442654125,0.0,0.0,
2025-01-16 15:00:00,,,273.15,,50.0,,,,,,1.3233392903369863,0.0,0.0,
2025-01-16 16:00:00,,,273.15,,50.0,,,,,,1.3227015979264538,0.0,0.0,
2025-01-16 17:00:00,,,273.15,,50.0,,,,,,1.322956674890667,0.0,0.0,
2025-01-16 18:00:00,,,273.15,,50.0,,,,,,1.3233392903369863,0.0,0.0,
2025-01-16 19:00:00,,,273.15,,50.0,,,,,,1.3241045212296254,0.0,0.0,
2025-01-16 20:00:00,,,273.15,,50.0,,,,,,1.3239769827475187,0.0,0.0,
2025-01-16 21:00:00,,,273.15,,50.0,,,,,,1.3247422136401579,0.0,0.0,
2025-01-16 22:00:00,,,273.15,,50.0,,,,,,1.325507444532797,0.0,0.0,
2025-01-16 23:00:00,,,273.15,,50.0,,,,,,1.3242320597117319,0.0,0.0,
2025-01-17 00:00:00,,,273.15,,50.0,,,,,,1.3239769827475187,0.0,0.0,
2025-01-17 01:00:00,,,273.15,,50.0,,,,,,1.3246146751580512,0.0,0.0,
2025-01-17 02:00:00,,,273.15,,50.0,,,,,,1.3246146751580512,0.0,0.0,
2025-01-17 03:00:00,,,273.15,,50.0,,,,,,1.3249972906043712,0.0,0.0,
2025-01-17 04:00:00,,,273.15,,50.0,,,,,,1.3238494442654125,0.0,0.0,
2025-01-17 05:00:00,,,273.15,,50.0,,,,,,1.3235943673011994,0.0,0.0,
2025-01-17 06:00:00,,,273.15,,50.0,,,,,,1.3241045212296254,0.0,0.0,
2025-01-17 07:00:00,,,273.15,,50.0,,,,,,1.3243595981938387,0.0,0.0,
2025-01-17 08:00:00,,,273.15,,50.0,,,,,,1.3243595981938387,0.0,0.0,
2025-01-17 09:00:00,,,273.15,,50.0,,,,,,1.3246146751580512,0.0,0.0,
2025-01-17 10:00:00,,,273.15,,50.0,,,,,,1.3252523675685837,0.0,0.0,
2025-01-17 11:00:00,,,273.15,,50.0,,,,,,1.3247422136401579,0.0,0.0,
2025-01-17 12:00:00,,,273.15,,50.0,,,,,,1.324487136675945,0.0,0.0,
2025-01-17 13:00:00,,,273.15,,50.0,,,,,,1.3243595981938387,0.0,0.0,
2025-01-17 14:00:00,,,273.15,,50.0,,,,,,1.323721905783306,0.0,0.0,
2025-01-17 15:00:00,,,273.15,,50.0,,,,,,1.323466828819093,0.0,0.0,
2025-01-17 16:00:00,,,273.15,,50.0,,,,,,1.323466828819093,0.0,0.0,
2025-01-17 17:00:00,,,273.15,,50.0,,,,,,1.3228291364085605,0.0,0.0,
2025-01-17 18:00:00,,,273.15,,50.0,,,,,,1.3225740594443476,0.0,0.0,
2025-01-17 19:00:00,,,273.15,,50.0,,,,,,1.323721905783306,0.0,0.0,
2025-01-17 20:00:00,,,273.15,,50.0,,,,,,1.323721905783306,0.0,0.0,
2025-01-17 21:00:00,,,273.15,,50.0,,,,,,1.323721905783306,0.0,0.0,
2025-01-17 22:00:00,,,273.15,,50.0,,,,,,1.323466828819093,0.0,0.0,
2025-01-17 23:00:00,,,273.15,,50.0,,,,,,1.3223189824801345,0.0,0.0,
2025-01-18 00:00:00,,,273.15,,50.0,,,,,,1.3215537515874956,0.0,0.0,
2025-01-18 01:00:00,,,273.15,,50.0,,,,,,1.3218088285517087,0.0,0.0,
2025-01-18 02:00:00,,,273.15,,50.0,,,,,,1.3220639055159213,0.0,0.0,
2025-01-18 03:00:00,,,273.15,,50.0,,,,,,1.3220639055159213,0.0,0.0,
2025-01-18 04:00:00,,,273.15,,50.0,,,,,,1.3210435976590695,0.0,0.0,
2025-01-18 05:00:00,,,273.15,,50.0,,,,,,1.3200232898022177,0.0,0.0,
2025-01-18 06:00:00,,,273.15,,50.0,,,,,,1.3207885206948564,0.0,0.0,
2025-01-18 07:00:00,,,273.15,,50.0,,,,,,1.3202783667664306,0.0,0.0,
2025-01-18 08:00:00,,,273.15,,50.0,,,,,,1.3200232898022177,0.0,0.0,
2025-01-18 09:00:00,,,273.15,,50.0,,,,,,1.3200232898022177,0.0,0.0,
2025-01-18 10:00:00,,,273.15,,50.0,,,,,,1.320405905248537,0.0,0.0,
2025-01-18 11:00:00,,,273.15,,50.0,,,,,,1.3205334437306437,0.0,0.0,
2025-01-18 12:00:00,,,273.15,,50.0,,,,,,1.3191305204274721,0.0,0.0,
2025-01-18 13:00:00,,,273.15,,50.0,,,,,,1.3196406743558982,0.0,0.0,
2025-01-18 14:00:00,,,273.15,,50.0,,,,,,1.3187479049811528,0.0,0.0,
2025-01-18 15:00:00,,,273.15,,50.0,,,,,,1.3184928280169397,0.0,0.0,
2025-01-18 16:00:00,,,273.15,,50.0,,,,,,1.3173449816779814,0.0,0.0,
2025-01-18 17:00:00,,,273.15,,50.0,,,,,,1.3174725201600876,0.0,0.0,
2025-01-18 18:00:00,,,273.15,,50.0,,,,,,1.3170899047137683,0.0,0.0,
2025-01-18 19:00:00,,,273.15,,50.0,,,,,,1.3170899047137683,0.0,0.0,
2025-01-18 20:00:00,,,273.15,,50.0,,,,,,1.3172174431958747,0.0,0.0,
2025-01-18 21:00:00,,,273.15,,50.0,,,,,,1.3169623662316616,0.0,0.0,
2025-01-18 22:00:00,,,273.15,,50.0,,,,,,1.3164522123032358,0.0,0.0,
2025-01-18 23:00:00,,,273.15,,50.0,,,,,,1.3164522123032358,0.0,0.0,
2025-01-19 00:00:00,,,273.15,,50.0,,,,,,1.3159420583748098,0.0,0.0,
2025-01-19 01:00:00,,,273.15,,50.0,,,,,,1.315431904446384,0.0,0.0,
2025-01-19 02:00:00,,,273.15,,50.0,,,,,,1.3149217505179578,0.0,0.0,
2025-01-19 03:00:00,,,273.15,,50.0,,,,,,1.314156519625319,0.0,0.0,
2025-01-19 04:00:00,,,273.15,,50.0,,,,,,1.3137739041789993,0.0,0.0,
2025-01-19 05:00:00,,,273.15,,50.0,,,,,,1.312370980875828,0.0,0.0,
2025-01-19 06:00:00,,,273.15,,50.0,,,,,,1.311860826947402,0.0,0.0,
2025-01-19 07:00:00,,,273.15,,50.0,,,,,,1.3107129806084437,0.0,0.0,
2025-01-19 08:00:00,,,273.15,,50.0,,,,,,1.3103303651621243,0.0,0.0,
2025-01-19 09:00:00,,,273.15,,50.0,,,,,,1.31084051909055,0.0,0.0,
2025-01-19 10:00:00,,,273.15,,50.0,,,,,,1.31084051909055,0.0,0.0,
2025-01-19 11:00:00,,,273.15,,50.0,,,,,,1.3104579036442305,0.0,0.0,
2025-01-19 12:00:00,,,273.15,,50.0,,,,,,1.3095651342694852,0.0,0.0,
2025-01-19 13:00:00,,,273.15,,50.0,,,,,,1.3077795955199945,0.0,0.0,
2025-01-19 14:00:00,,,273.15,,50.0,,,,,,1.3070143646273553,0.0,0.0,
2025-01-19 15:00:00,,,273.15,,50.0,,,,,,1.3065042106989295,0.0,0.0,
2025-01-19 16:00:00,,,273.15,,50.0,,,,,,1.3062491337347162,0.0,0.0,
2025-01-19 17:00:00,,,273.15,,50.0,,,,,,1.3061215952526095,0.0,0.0,
2025-01-19 18:00:00,,,273.15,,50.0,,,,,,1.3058665182883968,0.0,0.0,
2025-01-19 19:00:00,,,273.15,,50.0,,,,,,1.3053563643599708,0.0,0.0,
2025-01-19 20:00:00,,,273.15,,50.0,,,,,,1.3053563643599708,0.0,0.0,
2025-01-19 21:00:00,,,273.15,,50.0,,,,,,1.3049737489136513,0.0,0.0,
2025-01-19 22:00:00,,,273.15,,50.0,,,,,,1.3047186719494384,0.0,0.0,
2025-01-19 23:00:00,,,273.15,,50.0,,,,,,1.304591133467332,0.0,0.0,
2025-01-20 00:00:00,,,273.15,,50.0,,,,,,1.3042085180210123,0.0,0.0,
2025-01-20 01:00:00,,,273.15,,50.0,,,,,,1.3033157486462668,0.0,0.0,
2025-01-20 02:00:00,,,273.15,,50.0,,,,,,1.3034432871283734,0.0,0.0,
2025-01-20 03:00:00,,,273.15,,50.0,,,,,,1.3025505177536278,0.0,0.0,
2025-01-20 04:00:00,,,273.15,,50.0,,,,,,1.3014026714146694,0.0,0.0,
2025-01-20 05:00:00,,,273.15,,50.0,,,,,,1.3011475944504565,0.0,0.0,
2025-01-20 06:00:00,,,273.15,,50.0,,,,,,1.3008925174862436,0.0,0.0,
2025-01-20 07:00:00,,,273.15,,50.0,,,,,,1.3001272865936044,0.0,0.0,
2025-01-20 08:00:00,,,273.15,,50.0,,,,,,1.3006374405220305,0.0,0.0,
2025-01-20 09:00:00,,,273.15,,50.0,,,,,,1.300764979004137,0.0,0.0,
2025-01-20 10:00:00,,,273.15,,50.0,,,,,,1.3003823635578176,0.0,0.0,
2025-01-20 11:00:00,,,273.15,,50.0,,,,,,1.300509902039924,0.0,0.0,
2025-01-20 12:00:00,,,273.15,,50.0,,,,,,1.3001272865936044,0.0,0.0,
2025-01-20 13:00:00,,,273.15,,50.0,,,,,,1.2991069787367526,0.0,0.0,
2025-01-20 14:00:00,,,273.15,,50.0,,,,,,1.2984692863262202,0.0,0.0,
2025-01-20 15:00:00,,,273.15,,50.0,,,,,,1.2983417478441135,0.0,0.0,
2025-01-20 16:00:00,,,273.15,,50.0,,,,,,1.2978315939156877,0.0,0.0,
2025-01-20 17:00:00,,,273.15,,50.0,,,,,,1.2984692863262202,0.0,0.0,
2025-01-20 18:00:00,,,273.15,,50.0,,,,,,1.2985968248083266,0.0,0.0,
2025-01-20 19:00:00,,,273.15,,50.0,,,,,,1.2993620557009655,0.0,0.0,
2025-01-20 20:00:00,,,273.15,,50.0,,,,,,1.299234517218859,0.0,0.0,
2025-01-20 21:00:00,,,273.15,,50.0,,,,,,1.299234517218859,0.0,0.0,
2025-01-20 22:00:00,,,273.15,,50.0,,,,,,1.3003823635578176,0.0,0.0,
2025-01-20 23:00:00,,,273.15,,50.0,,,,,,1.300254825075711,0.0,0.0,
2025-01-21 00:00:00,,,273.15,,50.0,,,,,,1.300254825075711,0.0,0.0,
2025-01-21 01:00:00,,,273.15,,50.0,,,,,,1.300254825075711,0.0,0.0,
2025-01-21 02:00:00,,,273.15,,50.0,,,,,,1.3011475944504565,0.0,0.0,
2025-01-21 03:00:00,,,273.15,,50.0,,,,,,1.3008925174862436,0.0,0.0,
2025-01-21 04:00:00,,,273.15,,50.0,,,,,,1.2998722096293915,0.0,0.0,
2025-01-21 05:00:00,,,273.15,,50.0,,,,,,1.299234517218859,0.0,0.0,
2025-01-21 06:00:00,,,273.15,,50.0,,,,,,1.299489594183072,0.0,0.0,
2025-01-21 07:00:00,,,273.15,,50.0,,,,,,1.299234517218859,0.0,0.0,
2025-01-21 08:00:00,,,273.15,,50.0,,,,,,1.2993620557009655,0.0,0.0,
2025-01-21 09:00:00,,,273.15,,50.0,,,,,,1.299744671147285,0.0,0.0,
2025-01-21 10:00:00,,,273.15,,50.0,,,,,,1.300509902039924,0.0,0.0,
2025-01-21 11:00:00,,,273.15,,50.0,,,,,,1.3001272865936044,0.0,0.0,
2025-01-21 12:00:00,,,273.15,,50.0,,,,,,1.2996171326651784,0.0,0.0,
2025-01-21 13:00:00,,,273.15,,50.0,,,,,,1.2993620557009655,0.0,0.0,
2025-01-21 14:00:00,,,273.15,,50.0,,,,,,1.2996171326651784,0.0,0.0,
2025-01-21 15:00:00,,,273.15,,50.0,,,,,,1.299234517218859,0.0,0.0,
2025-01-21 16:00:00,,,273.15,,50.0,,,,,,1.299234517218859,0.0,0.0,
2025-01-21 17:00:00,,,273.15,,50.0,,,,,,1.298979440254646,0.0,0.0,
2025-01-21 18:00:00,,,273.15,,50.0,,,,,,1.2983417478441135,0.0,0.0,
2025-01-21 19:00:00,,,273.15,,50.0,,,,,,1.298214209362007,0.0,0.0,
2025-01-21 20:00:00,,,273.15,,50.0,,,,,,1.298214209362007,0.0,0.0,
2025-01-21 21:00:00,,,273.15,,50.0,,,,,,1.297704055433581,0.0,0.0,
2025-01-21 22:00:00,,,273.15,,50.0,,,,,,1.2974489784693681,0.0,0.0,
2025-01-21 23:00:00,,,273.15,,50.0,,,,,,1.2970663630230486,0.0,0.0,
2025-01-22 00:00:00,,,273.15,,50.0,,,,,,1.2971939015051552,0.0,0.0,
2025-01-22 01:00:00,,,273.15,,50.0,,,,,,1.2971939015051552,0.0,0.0,
2025-01-22 02:00:00,,,273.15,,50.0,,,,,,1.2966837475767292,0.0,0.0,
2025-01-22 03:00:00,,,273.15,,50.0,,,,,,1.2965562090946228,0.0,0.0,
2025-01-22 04:00:00,,,273.15,,50.0,,,,,,1.2956634397198772,0.0,0.0,
2025-01-22 05:00:00,,,273.15,,50.0,,,,,,1.2947706703451318,0.0,0.0,
2025-01-22 06:00:00,,,273.15,,50.0,,,,,,1.2943880548988123,0.0,0.0,
2025-01-22 07:00:00,,,273.15,,50.0,,,,,,1.2941329779345994,0.0,0.0,
2025-01-22 08:00:00,,,273.15,,50.0,,,,,,1.2940054394524927,0.0,0.0,
2025-01-22 09:00:00,,,273.15,,50.0,,,,,,1.2938779009703862,0.0,0.0,
2025-01-22 10:00:00,,,273.15,,50.0,,,,,,1.2933677470419602,0.0,0.0,
2025-01-22 11:00:00,,,273.15,,50.0,,,,,,1.2932402085598538,0.0,0.0,
2025-01-22 12:00:00,,,273.15,,50.0,,,,,,1.2923474391851084,0.0,0.0,
2025-01-22 13:00:00,,,273.15,,50.0,,,,,,1.2908169773998304,0.0,0.0,
2025-01-22 14:00:00,,,273.15,,50.0,,,,,,1.2900517465071915,0.0,0.0,
2025-01-22 15:00:00,,,273.15,,50.0,,,,,,1.2892865156145525,0.0,0.0,
2025-01-22 16:00:00,,,273.15,,50.0,,,,,,1.288138669275594,0.0,0.0,
2025-01-22 17:00:00,,,273.15,,50.0,,,,,,1.2873734383829551,0.0,0.0,
2025-01-22 18:00:00,,,273.15,,50.0,,,,,,1.286608207490316,0.0,0.0,
2025-01-22 19:00:00,,,273.15,,50.0,,,,,,1.2863531305261031,0.0,0.0,
2025-01-22 20:00:00,,,273.15,,50.0,,,,,,1.285332822669251,0.0,0.0,
2025-01-22 21:00:00,,,273.15,,50.0,,,,,,1.2849502072229317,0.0,0.0,
2025-01-22 22:00:00,,,273.15,,50.0,,,,,,1.2843125148123993,0.0,0.0,
2025-01-22 23:00:00,,,273.15,,50.0,,,,,,1.2838023608839733,0.0,0.0,
2025-01-23 00:00:00,,,273.15,,50.0,,,,,,1.2826545145450148,0.0,0.0,
2025-01-23 01:00:00,,,273.15,,50.0,,,,,,1.2816342066881627,0.0,0.0,
2025-01-23 02:00:00,,,273.15,,50.0,,,,,,1.2802312833849914,0.0,0.0,
2025-01-23 03:00:00,,,273.15,,50.0,,,,,,1.279593590974459,0.0,0.0,
2025-01-23 04:00:00,,,273.15,,50.0,,,,,,1.2785732831176069,0.0,0.0,
2025-01-23 05:00:00,,,273.15,,50.0,,,,,,1.276532667403903,0.0,0.0,
2025-01-23 06:00:00,,,273.15,,50.0,,,,,,1.2758949749933706,0.0,0.0,
2025-01-23 07:00:00,,,273.15,,50.0,,,,,,1.2756398980291577,0.0,0.0,
2025-01-23 08:00:00,,,273.15,,50.0,,,,,,1.275257282582838,0.0,0.0,
2025-01-23 09:00:00,,,273.15,,50.0,,,,,,1.275512359547051,0.0,0.0,
2025-01-23 10:00:00,,,273.15,,50.0,,,,,,1.2748746671365185,0.0,0.0,
2025-01-23 11:00:00,,,273.15,,50.0,,,,,,1.275512359547051,0.0,0.0,
2025-01-23 12:00:00,,,273.15,,50.0,,,,,,1.2769152828502226,0.0,0.0,
2025-01-23 13:00:00,,,273.15,,50.0,,,,,,1.2789558985639264,0.0,0.0,
2025-01-23 14:00:00,,,273.15,,50.0,,,,,,1.2797211294565654,0.0,0.0,
2025-01-23 15:00:00,,,273.15,,50.0,,,,,,1.2812515912418434,0.0,0.0,
2025-01-23 16:00:00,,,273.15,,50.0,,,,,,1.2820168221344823,0.0,0.0,
2025-01-23 17:00:00,,,273.15,,50.0,,,,,,1.2834197454376537,0.0,0.0,
2025-01-23 18:00:00,,,273.15,,50.0,,,,,,1.2846951302587186,0.0,0.0,
2025-01-23 19:00:00,,,273.15,,50.0,,,,,,1.286608207490316,0.0,0.0,
2025-01-23 20:00:00,,,273.15,,50.0,,,,,,1.2869908229366356,0.0,0.0,
2025-01-23 21:00:00,,,273.15,,50.0,,,,,,1.2875009768650616,0.0,0.0,
2025-01-23 22:00:00,,,273.15,,50.0,,,,,,1.288393746239807,0.0,0.0,
2025-01-23 23:00:00,,,273.15,,50.0,,,,,,1.28864882320402,0.0,0.0,
2025-01-24 00:00:00,,,273.15,,50.0,,,,,,1.287628515347168,0.0,0.0,
2025-01-24 01:00:00,,,273.15,,50.0,,,,,,1.288138669275594,0.0,0.0,
2025-01-24 02:00:00,,,273.15,,50.0,,,,,,1.288138669275594,0.0,0.0,
2025-01-24 03:00:00,,,273.15,,50.0,,,,,,1.287883592311381,0.0,0.0,
2025-01-24 04:00:00,,,273.15,,50.0,,,,,,1.2882662077577005,0.0,0.0,
2025-01-24 05:00:00,,,273.15,,50.0,,,,,,1.2868632844545291,0.0,0.0,
2025-01-24 06:00:00,,,273.15,,50.0,,,,,,1.2873734383829551,0.0,0.0,
2025-01-24 07:00:00,,,273.15,,50.0,,,,,,1.287883592311381,0.0,0.0,
2025-01-24 08:00:00,,,273.15,,50.0,,,,,,1.287628515347168,0.0,0.0,
